Date;Time;ArduinoMillis;EDA;IBI;RawPulse;FSR1;FRS2;FSR3;FSR4
2017-04-13;10:05:58:1892;4136;0;0;502;64;0;0;0;
2017-04-13;10:05:58:2055;4146;0;0;501;65;0;0;0;
2017-04-13;10:05:58:2055;4156;0;0;503;65;0;0;0;
2017-04-13;10:05:58:2224;4166;0;0;504;67;0;0;1;
2017-04-13;10:05:58:2224;4176;0;0;504;66;0;0;0;
2017-04-13;10:05:58:2388;4186;2;0;504;63;0;0;0;
2017-04-13;10:05:58:2563;4196;0;0;504;67;0;0;0;
2017-04-13;10:05:58:2563;4206;13;0;504;68;0;3;0;
2017-04-13;10:05:58:2724;4216;1;0;505;68;0;0;0;
2017-04-13;10:05:58:2724;4226;0;0;506;64;0;4;0;
2017-04-13;10:05:58:2885;4236;4;0;506;67;0;0;1;
2017-04-13;10:05:58:3054;4246;10;0;507;64;0;0;0;
2017-04-13;10:05:58:3054;4256;7;0;509;64;0;0;0;
2017-04-13;10:05:58:3217;4267;17;0;509;62;0;0;0;
2017-04-13;10:05:58:3433;4277;7;0;510;69;0;0;0;
2017-04-13;10:05:58:3433;4287;12;0;510;67;0;0;0;
2017-04-13;10:05:58:3552;4297;11;0;511;65;0;2;0;
2017-04-13;10:05:58:3552;4307;0;0;511;67;0;0;0;
2017-04-13;10:05:58:3713;4317;19;0;512;67;0;0;0;
2017-04-13;10:05:58:3879;4327;0;0;513;67;0;2;0;
2017-04-13;10:05:58:3879;4337;0;0;514;63;0;0;0;
2017-04-13;10:05:58:4044;4347;0;0;517;68;0;0;0;
2017-04-13;10:05:58:4044;4357;10;0;518;67;0;0;0;
2017-04-13;10:05:58:4212;4367;0;0;517;68;0;4;0;
2017-04-13;10:05:58:4378;4377;0;0;516;65;0;0;0;
2017-04-13;10:05:58:4378;4387;0;0;512;66;0;3;0;
2017-04-13;10:05:58:4541;4397;0;0;508;66;0;0;0;
2017-04-13;10:05:58:4706;4407;7;0;503;67;0;1;2;
2017-04-13;10:05:58:4706;4417;0;0;498;67;0;0;1;
2017-04-13;10:05:58:4874;4427;27;0;495;69;0;1;0;
2017-04-13;10:05:58:4874;4438;6;0;493;64;0;0;0;
2017-04-13;10:05:58:5051;4448;0;0;493;64;5;0;0;
2017-04-13;10:05:58:5051;4458;8;0;493;64;0;0;0;
2017-04-13;10:05:58:5207;4468;8;0;494;64;3;0;0;
2017-04-13;10:05:58:5416;4478;4;0;495;66;0;0;0;
2017-04-13;10:05:58:5416;4488;15;0;497;64;0;0;0;
2017-04-13;10:05:58:5537;4498;0;0;499;65;0;0;0;
2017-04-13;10:05:58:5537;4508;1;0;501;66;0;0;0;
2017-04-13;10:05:58:5700;4518;6;0;503;63;0;0;0;
2017-04-13;10:05:58:5868;4528;19;0;504;65;0;1;0;
2017-04-13;10:05:58:5868;4538;0;0;505;62;0;0;0;
2017-04-13;10:05:58:6033;4548;3;0;505;65;0;0;1;
2017-04-13;10:05:58:6033;4558;0;0;506;65;0;0;0;
2017-04-13;10:05:58:6197;4568;3;0;507;67;5;0;0;
2017-04-13;10:05:58:6365;4578;6;0;508;62;0;0;0;
2017-04-13;10:05:58:6365;4588;16;0;507;71;0;0;0;
2017-04-13;10:05:58:6531;4598;2;0;509;65;0;0;0;
2017-04-13;10:05:58:6531;4608;10;0;509;66;0;0;0;
2017-04-13;10:05:58:6698;4618;0;0;509;66;1;0;0;
2017-04-13;10:05:58:6859;4628;0;0;508;68;0;0;0;
2017-04-13;10:05:58:6859;4638;0;0;508;64;0;0;0;
2017-04-13;10:05:58:7028;4648;20;0;508;68;0;0;0;
2017-04-13;10:05:58:7193;4658;0;0;508;65;0;0;0;
2017-04-13;10:05:58:7193;4668;8;0;507;65;3;1;2;
2017-04-13;10:05:58:7492;4678;0;0;508;65;0;0;0;
2017-04-13;10:05:58:7497;4688;5;0;507;64;0;0;0;
2017-04-13;10:05:58:7497;4698;0;0;507;62;0;0;0;
2017-04-13;10:05:58:7616;4708;10;0;506;68;1;4;0;
2017-04-13;10:05:58:7779;4718;0;0;506;67;0;0;0;
2017-04-13;10:05:58:7779;4728;26;0;505;64;0;0;0;
2017-04-13;10:05:58:7948;4738;0;0;505;69;0;0;2;
2017-04-13;10:05:58:7948;4748;10;0;504;63;0;0;0;
2017-04-13;10:05:58:8110;4758;0;0;504;68;0;0;0;
2017-04-13;10:05:58:8278;4768;11;0;504;67;0;0;0;
2017-04-13;10:05:58:8278;4779;1;0;506;67;0;0;0;
2017-04-13;10:05:58:8443;4789;11;0;506;65;0;0;0;
2017-04-13;10:05:58:8443;4799;5;0;506;65;0;0;0;
2017-04-13;10:05:58:8607;4809;19;0;506;68;2;1;0;
2017-04-13;10:05:58:8776;4819;6;0;508;62;3;0;0;
2017-04-13;10:05:58:8776;4829;12;0;507;67;0;0;0;
2017-04-13;10:05:58:8938;4839;1;0;509;64;0;0;0;
2017-04-13;10:05:58:9108;4849;14;0;510;66;0;0;1;
2017-04-13;10:05:58:9108;4859;9;0;511;66;0;0;0;
2017-04-13;10:05:58:9270;4869;13;0;514;67;1;0;0;
2017-04-13;10:05:58:9270;4879;5;0;515;67;0;0;1;
2017-04-13;10:05:58:9436;4889;10;0;516;67;0;0;0;
2017-04-13;10:05:58:9605;4899;0;0;517;64;0;0;0;
2017-04-13;10:05:58:9605;4909;13;0;516;66;0;0;1;
2017-04-13;10:05:58:9772;4919;5;0;517;66;0;0;0;
2017-04-13;10:05:58:9772;4929;23;0;516;65;0;0;0;
2017-04-13;10:05:58:9960;4939;0;0;517;66;0;2;1;
2017-04-13;10:05:58:9960;4950;6;0;517;66;4;1;0;
2017-04-13;10:05:59:0100;4960;1;0;517;69;0;0;0;
2017-04-13;10:05:59:0265;4970;21;0;515;69;7;5;1;
2017-04-13;10:05:59:0265;4980;7;0;514;63;0;0;0;
2017-04-13;10:05:59:0428;4990;12;0;510;66;0;0;2;
2017-04-13;10:05:59:0596;5000;0;0;507;63;0;0;0;
2017-04-13;10:05:59:0596;5010;4;0;503;65;2;1;0;
2017-04-13;10:05:59:0763;5020;5;0;501;67;0;0;0;
2017-04-13;10:05:59:0928;5030;8;0;498;66;5;0;0;
2017-04-13;10:05:59:0928;5040;0;0;496;63;0;0;0;
2017-04-13;10:05:59:1092;5050;5;0;495;65;0;0;0;
2017-04-13;10:05:59:1092;5060;11;0;495;68;4;0;0;
2017-04-13;10:05:59:1260;5070;23;0;495;70;0;0;0;
2017-04-13;10:05:59:1428;5080;0;0;496;66;0;0;0;
2017-04-13;10:05:59:1428;5090;7;0;499;68;5;0;1;
2017-04-13;10:05:59:1588;5100;0;0;501;67;0;0;0;
2017-04-13;10:05:59:1588;5110;15;0;504;70;0;1;0;
2017-04-13;10:05:59:1758;5120;13;0;506;67;0;0;0;
2017-04-13;10:05:59:1758;5130;10;0;508;71;1;1;3;
2017-04-13;10:05:59:1920;5140;0;0;511;68;0;0;0;
2017-04-13;10:05:59:2085;5150;7;0;510;70;0;2;0;
2017-04-13;10:05:59:2085;5160;0;0;511;70;6;4;0;
2017-04-13;10:05:59:2254;5170;10;0;511;68;0;0;2;
2017-04-13;10:05:59:2254;5180;0;0;512;65;2;0;0;
2017-04-13;10:05:59:2420;5190;5;0;515;65;0;0;0;
2017-04-13;10:05:59:2586;5200;0;0;519;66;0;0;0;
2017-04-13;10:05:59:2586;5210;14;0;521;67;4;1;0;
2017-04-13;10:05:59:2748;5220;0;0;521;67;3;0;0;
2017-04-13;10:05:59:2920;5230;4;0;519;66;0;0;2;
2017-04-13;10:05:59:2920;5240;0;0;518;65;0;0;0;
2017-04-13;10:05:59:3085;5250;11;0;517;68;0;0;0;
2017-04-13;10:05:59:3091;5260;5;0;517;66;0;0;0;
2017-04-13;10:05:59:3248;5270;14;0;515;65;2;0;0;
2017-04-13;10:05:59:3412;5280;19;0;517;66;0;0;0;
2017-04-13;10:05:59:3412;5291;18;0;517;68;6;3;0;
2017-04-13;10:05:59:3577;5301;0;0;517;67;0;0;0;
2017-04-13;10:05:59:3577;5311;10;0;517;66;0;0;0;
2017-04-13;10:05:59:3743;5321;0;0;515;68;0;0;1;
2017-04-13;10:05:59:3908;5331;6;0;513;64;8;0;0;
2017-04-13;10:05:59:3913;5341;5;0;511;67;0;0;0;
2017-04-13;10:05:59:4079;5351;13;0;508;67;5;0;0;
2017-04-13;10:05:59:4238;5361;0;0;506;67;0;2;0;
2017-04-13;10:05:59:4243;5371;14;0;503;65;0;0;0;
2017-04-13;10:05:59:4408;5381;0;0;502;65;1;0;0;
2017-04-13;10:05:59:4408;5391;8;0;502;67;0;0;0;
2017-04-13;10:05:59:4573;5401;10;0;503;64;0;0;0;
2017-04-13;10:05:59:4742;5411;9;0;504;66;0;0;0;
2017-04-13;10:05:59:4742;5421;8;0;508;64;0;0;0;
2017-04-13;10:05:59:4907;5431;6;0;509;69;0;0;3;
2017-04-13;10:05:59:4907;5441;0;0;511;64;0;0;0;
2017-04-13;10:05:59:5069;5451;0;0;511;66;0;0;2;
2017-04-13;10:05:59:5234;5462;5;0;513;66;0;0;0;
2017-04-13;10:05:59:5234;5472;7;0;514;67;0;0;0;
2017-04-13;10:05:59:5399;5482;10;0;515;64;0;0;0;
2017-04-13;10:05:59:5399;5492;15;0;514;65;0;0;3;
2017-04-13;10:05:59:5570;5502;2;0;514;64;0;1;0;
2017-04-13;10:05:59:5570;5512;0;0;512;64;0;0;0;
2017-04-13;10:05:59:5734;5522;6;0;513;65;0;0;0;
2017-04-13;10:05:59:5897;5532;6;0;514;64;0;1;0;
2017-04-13;10:05:59:5897;5542;5;0;515;67;0;0;0;
2017-04-13;10:05:59:6066;5552;22;0;517;66;0;0;1;
2017-04-13;10:05:59:6231;5562;0;0;517;65;0;0;0;
2017-04-13;10:05:59:6231;5572;5;0;516;67;2;2;0;
2017-04-13;10:05:59:6395;5582;4;0;514;68;0;0;1;
2017-04-13;10:05:59:6395;5592;15;0;512;64;7;0;0;
2017-04-13;10:05:59:6562;5602;0;0;511;66;0;0;0;
2017-04-13;10:05:59:6725;5612;3;0;511;66;0;0;0;
2017-04-13;10:05:59:6725;5622;14;0;510;67;0;0;0;
2017-04-13;10:05:59:6890;5632;22;0;509;66;0;0;0;
2017-04-13;10:05:59:6890;5642;3;0;509;65;0;0;0;
2017-04-13;10:05:59:7056;5652;16;0;510;67;0;0;0;
2017-04-13;10:05:59:7226;5662;3;0;512;68;0;0;0;
2017-04-13;10:05:59:7226;5672;15;0;514;66;0;0;0;
2017-04-13;10:05:59:7391;5682;0;0;516;67;0;0;3;
2017-04-13;10:05:59:7391;5692;0;0;518;67;8;0;0;
2017-04-13;10:05:59:7555;5702;0;0;518;65;0;0;1;
2017-04-13;10:05:59:7722;5712;11;0;517;66;0;0;0;
2017-04-13;10:05:59:7722;5722;0;0;516;66;0;0;0;
2017-04-13;10:05:59:7887;5732;0;0;512;65;6;1;0;
2017-04-13;10:05:59:8052;5742;2;0;511;65;6;0;0;
2017-04-13;10:05:59:8052;5752;3;0;512;67;2;0;0;
2017-04-13;10:05:59:8217;5762;0;0;512;64;7;0;0;
2017-04-13;10:05:59:8217;5772;0;0;513;66;0;0;0;
2017-04-13;10:05:59:8383;5782;12;0;513;65;0;0;1;
2017-04-13;10:05:59:8549;5792;0;0;511;65;6;0;0;
2017-04-13;10:05:59:8549;5803;19;0;509;66;1;0;0;
2017-04-13;10:05:59:8715;5813;19;0;508;69;0;0;0;
2017-04-13;10:05:59:8715;5823;0;0;508;67;0;0;0;
2017-04-13;10:05:59:8879;5833;9;0;509;64;5;0;0;
2017-04-13;10:05:59:9045;5843;0;0;509;68;1;0;0;
2017-04-13;10:05:59:9045;5853;0;0;510;65;0;0;0;
2017-04-13;10:05:59:9215;5864;0;0;511;68;0;0;0;
2017-04-13;10:05:59:9215;5874;0;0;513;65;0;0;1;
2017-04-13;10:05:59:9378;5884;0;0;514;66;0;0;0;
2017-04-13;10:05:59:9544;5894;7;0;513;64;0;0;0;
2017-04-13;10:05:59:9544;5904;0;0;510;65;5;0;0;
2017-04-13;10:05:59:9711;5914;20;0;508;65;0;0;0;
2017-04-13;10:05:59:9711;5924;0;0;507;67;4;0;0;
2017-04-13;10:05:59:9874;5934;3;0;506;66;0;0;0;
2017-04-13;10:06:00:0045;5944;0;0;506;66;0;0;0;
2017-04-13;10:06:00:0045;5954;0;0;509;69;0;0;0;
2017-04-13;10:06:00:0206;5964;0;0;508;68;0;2;3;
2017-04-13;10:06:00:0206;5974;3;0;507;68;0;0;0;
2017-04-13;10:06:00:0370;5984;0;0;507;65;0;0;1;
2017-04-13;10:06:00:0536;5994;0;0;507;64;0;0;0;
2017-04-13;10:06:00:0536;6004;0;0;507;66;0;0;2;
2017-04-13;10:06:00:0701;6014;0;0;507;64;0;0;0;
2017-04-13;10:06:00:0868;6024;0;0;507;64;0;0;2;
2017-04-13;10:06:00:0868;6034;0;0;507;68;2;0;0;
2017-04-13;10:06:00:1035;6044;1;0;507;69;0;0;0;
2017-04-13;10:06:00:1035;6054;0;0;508;66;1;0;0;
2017-04-13;10:06:00:1197;6064;0;0;508;64;0;0;0;
2017-04-13;10:06:00:1370;6074;3;0;509;64;2;0;0;
2017-04-13;10:06:00:1370;6084;9;0;510;69;0;0;0;
2017-04-13;10:06:00:1534;6094;20;0;510;64;0;0;0;
2017-04-13;10:06:00:1534;6104;0;0;511;57;0;0;0;
2017-04-13;10:06:00:1694;6114;16;0;513;126;1;0;0;
2017-04-13;10:06:00:1859;6124;2;0;511;158;0;0;0;
2017-04-13;10:06:00:1859;6134;0;0;510;205;1;0;0;
2017-04-13;10:06:00:2027;6144;16;0;509;220;0;1;2;
2017-04-13;10:06:00:2027;6154;6;0;509;225;1;0;0;
2017-04-13;10:06:00:2195;6164;0;0;510;235;0;0;0;
2017-04-13;10:06:00:2360;6174;0;0;509;242;0;0;0;
2017-04-13;10:06:00:2360;6184;0;0;509;270;0;0;0;
2017-04-13;10:06:00:2523;6194;0;0;508;285;0;0;0;
2017-04-13;10:06:00:2523;6204;0;0;507;310;0;0;0;
2017-04-13;10:06:00:2692;6214;5;0;506;327;0;0;0;
2017-04-13;10:06:00:2858;6224;1;0;506;386;0;0;0;
2017-04-13;10:06:00:2858;6234;0;0;505;452;5;0;0;
2017-04-13;10:06:00:3022;6244;0;0;506;545;0;0;0;
2017-04-13;10:06:00:3022;6254;19;0;505;625;0;0;0;
2017-04-13;10:06:00:3186;6264;10;0;503;693;0;0;0;
2017-04-13;10:06:00:3186;6274;0;0;504;742;6;0;0;
2017-04-13;10:06:00:3353;6284;0;0;502;779;0;0;0;
2017-04-13;10:06:00:3516;6294;0;0;502;817;0;0;0;
2017-04-13;10:06:00:3516;6304;5;0;503;843;0;0;0;
2017-04-13;10:06:00:3682;6315;5;0;504;857;0;0;0;
2017-04-13;10:06:00:3849;6325;3;0;506;872;0;0;0;
2017-04-13;10:06:00:3849;6335;0;0;507;881;0;0;0;
2017-04-13;10:06:00:4013;6345;0;0;507;887;0;2;0;
2017-04-13;10:06:00:4182;6355;1;0;508;889;0;0;0;
2017-04-13;10:06:00:4182;6365;0;0;508;894;0;0;0;
2017-04-13;10:06:00:4349;6375;2;0;508;897;0;0;2;
2017-04-13;10:06:00:4349;6385;0;0;508;896;0;0;0;
2017-04-13;10:06:00:4516;6395;0;0;508;894;0;0;0;
2017-04-13;10:06:00:4681;6405;21;0;508;889;3;0;0;
2017-04-13;10:06:00:4681;6415;0;0;509;879;0;0;0;
2017-04-13;10:06:00:4846;6425;23;0;510;864;0;0;0;
2017-04-13;10:06:00:4846;6435;0;0;511;839;0;0;0;
2017-04-13;10:06:00:5011;6445;0;0;512;802;0;1;0;
2017-04-13;10:06:00:5176;6455;7;0;513;751;0;0;0;
2017-04-13;10:06:00:5176;6465;4;0;513;663;0;0;0;
2017-04-13;10:06:00:5346;6475;0;0;513;515;0;0;0;
2017-04-13;10:06:00:5346;6486;0;0;512;316;0;0;2;
2017-04-13;10:06:00:5506;6496;0;0;512;189;0;0;0;
2017-04-13;10:06:00:5671;6506;26;0;510;78;0;0;0;
2017-04-13;10:06:00:5671;6516;0;0;509;70;0;0;1;
2017-04-13;10:06:00:5836;6526;0;0;510;54;0;0;0;
2017-04-13;10:06:00:6002;6536;0;0;510;57;0;0;0;
2017-04-13;10:06:00:6002;6546;0;0;509;56;0;0;0;
2017-04-13;10:06:00:6177;6556;15;0;509;55;0;0;2;
2017-04-13;10:06:00:6177;6566;0;0;509;56;0;0;0;
2017-04-13;10:06:00:6337;6576;0;0;508;64;0;0;0;
2017-04-13;10:06:00:6337;6586;9;0;508;60;0;0;1;
2017-04-13;10:06:00:6502;6596;0;0;509;53;0;0;0;
2017-04-13;10:06:00:6666;6606;0;0;509;56;0;0;0;
2017-04-13;10:06:00:6666;6616;7;0;508;57;0;1;0;
2017-04-13;10:06:00:6832;6626;0;0;508;61;0;0;2;
2017-04-13;10:06:00:6832;6636;0;0;507;60;0;0;0;
2017-04-13;10:06:00:6996;6646;6;0;505;60;0;0;0;
2017-04-13;10:06:00:7163;6656;0;0;505;56;0;0;0;
2017-04-13;10:06:00:7163;6666;0;0;508;53;0;0;0;
2017-04-13;10:06:00:7330;6676;0;0;508;61;0;0;0;
2017-04-13;10:06:00:7330;6686;7;0;509;69;0;1;0;
2017-04-13;10:06:00:7496;6696;10;0;509;92;0;0;0;
2017-04-13;10:06:00:7661;6706;3;0;509;119;0;0;0;
2017-04-13;10:06:00:7661;6716;13;0;511;125;0;0;2;
2017-04-13;10:06:00:7828;6726;0;0;511;172;0;0;0;
2017-04-13;10:06:00:7989;6736;0;0;511;279;0;0;0;
2017-04-13;10:06:00:7989;6746;0;0;512;388;0;0;0;
2017-04-13;10:06:00:8158;6756;0;0;511;543;0;0;0;
2017-04-13;10:06:00:8158;6766;0;0;510;666;0;0;2;
2017-04-13;10:06:00:8321;6776;0;0;510;748;0;0;0;
2017-04-13;10:06:00:8487;6786;18;0;510;797;0;0;0;
2017-04-13;10:06:00:8487;6796;0;0;510;831;0;0;0;
2017-04-13;10:06:00:8656;6806;8;0;510;854;0;0;0;
2017-04-13;10:06:00:8656;6816;12;0;509;868;0;0;0;
2017-04-13;10:06:00:8820;6827;13;0;511;879;5;0;0;
2017-04-13;10:06:00:8986;6837;0;0;511;887;0;0;0;
2017-04-13;10:06:00:8986;6847;0;0;511;891;0;0;1;
2017-04-13;10:06:00:9151;6857;0;0;510;889;0;0;0;
2017-04-13;10:06:00:9315;6867;5;0;508;892;0;0;0;
2017-04-13;10:06:00:9315;6877;6;0;508;887;0;0;0;
2017-04-13;10:06:00:9485;6887;6;0;507;883;1;0;0;
2017-04-13;10:06:00:9485;6897;0;0;506;869;0;0;0;
2017-04-13;10:06:00:9650;6907;0;0;506;852;0;0;0;
2017-04-13;10:06:00:9650;6917;0;0;507;825;0;0;0;
2017-04-13;10:06:00:9820;6927;16;0;506;781;0;0;1;
2017-04-13;10:06:00:9820;6937;0;0;505;707;0;0;0;
2017-04-13;10:06:00:9981;6947;6;0;506;594;0;0;0;
2017-04-13;10:06:01:0147;6957;0;0;506;478;0;0;0;
2017-04-13;10:06:01:0147;6967;0;0;507;310;0;0;0;
2017-04-13;10:06:01:0312;6977;0;0;507;176;0;0;0;
2017-04-13;10:06:01:0482;6987;16;0;509;79;0;0;2;
2017-04-13;10:06:01:0482;6998;0;0;510;55;1;0;0;
2017-04-13;10:06:01:0643;7008;0;0;510;42;0;0;1;
2017-04-13;10:06:01:0643;7018;0;0;509;53;0;0;0;
2017-04-13;10:06:01:0813;7028;1;0;510;55;0;0;0;
2017-04-13;10:06:01:0971;7038;0;0;508;56;0;0;0;
2017-04-13;10:06:01:0971;7048;0;0;508;56;7;0;0;
2017-04-13;10:06:01:1148;7058;0;0;507;54;1;0;0;
2017-04-13;10:06:01:1304;7068;6;0;507;57;0;0;0;
2017-04-13;10:06:01:1304;7078;0;0;506;58;0;0;0;
2017-04-13;10:06:01:1474;7088;0;0;507;55;0;0;0;
2017-04-13;10:06:01:1474;7098;0;0;508;58;0;0;0;
2017-04-13;10:06:01:1641;7108;12;0;508;54;4;0;1;
2017-04-13;10:06:01:1805;7118;0;0;508;58;0;0;0;
2017-04-13;10:06:01:1805;7128;17;0;508;56;0;1;0;
2017-04-13;10:06:01:1968;7138;0;0;508;56;0;0;0;
2017-04-13;10:06:01:1968;7148;0;0;508;55;0;0;0;
2017-04-13;10:06:01:2133;7158;0;0;510;49;0;0;0;
2017-04-13;10:06:01:2298;7168;4;0;510;227;3;0;0;
2017-04-13;10:06:01:2298;7178;0;0;511;389;0;0;0;
2017-04-13;10:06:01:2463;7188;7;0;510;564;0;0;0;
2017-04-13;10:06:01:2463;7198;0;0;508;665;0;0;0;
2017-04-13;10:06:01:2633;7208;10;0;507;727;0;0;0;
2017-04-13;10:06:01:2795;7218;0;0;506;760;0;0;0;
2017-04-13;10:06:01:2795;7228;19;0;506;778;0;1;0;
2017-04-13;10:06:01:2962;7238;0;0;506;792;0;0;0;
2017-04-13;10:06:01:3130;7248;0;0;507;804;0;0;0;
2017-04-13;10:06:01:3130;7258;0;0;508;807;0;0;0;
2017-04-13;10:06:01:3297;7268;6;0;508;811;0;0;0;
2017-04-13;10:06:01:3297;7278;0;0;510;809;0;0;0;
2017-04-13;10:06:01:3462;7288;3;0;509;806;0;0;0;
2017-04-13;10:06:01:3462;7298;0;0;509;796;0;0;0;
2017-04-13;10:06:01:3626;7308;18;0;507;774;0;0;0;
2017-04-13;10:06:01:3792;7318;7;0;508;731;0;0;0;
2017-04-13;10:06:01:3792;7328;6;0;508;663;0;0;0;
2017-04-13;10:06:01:3955;7339;0;0;508;551;1;0;0;
2017-04-13;10:06:01:3955;7349;15;0;509;391;2;0;0;
2017-04-13;10:06:01:4123;7359;0;0;509;200;0;0;0;
2017-04-13;10:06:01:4291;7369;10;0;507;84;1;0;0;
2017-04-13;10:06:01:4291;7379;0;0;507;44;0;0;0;
2017-04-13;10:06:01:4457;7389;7;0;507;49;1;2;2;
2017-04-13;10:06:01:4457;7399;0;0;508;48;0;0;2;
2017-04-13;10:06:01:4616;7409;3;0;508;55;0;1;0;
2017-04-13;10:06:01:4785;7419;0;0;508;54;4;0;0;
2017-04-13;10:06:01:4785;7429;12;0;509;53;3;0;0;
2017-04-13;10:06:01:4950;7439;0;0;509;49;0;0;0;
2017-04-13;10:06:01:5115;7449;24;0;508;61;18;0;1;
2017-04-13;10:06:01:5115;7459;0;0;507;55;27;0;1;
2017-04-13;10:06:01:5280;7469;13;0;508;57;47;0;0;
2017-04-13;10:06:01:5280;7479;0;0;506;56;58;0;0;
2017-04-13;10:06:01:5450;7489;9;0;506;56;106;0;1;
2017-04-13;10:06:01:5612;7499;0;0;507;56;134;0;0;
2017-04-13;10:06:01:5612;7510;3;0;508;55;189;0;0;
2017-04-13;10:06:01:5779;7520;0;0;509;55;240;3;0;
2017-04-13;10:06:01:5779;7530;11;0;511;57;304;0;0;
2017-04-13;10:06:01:5948;7540;6;0;510;55;352;1;0;
2017-04-13;10:06:01:6111;7550;16;0;509;59;415;0;0;
2017-04-13;10:06:01:6111;7560;0;0;508;58;471;0;0;
2017-04-13;10:06:01:6275;7570;15;0;507;60;513;0;0;
2017-04-13;10:06:01:6438;7580;0;0;508;59;571;1;0;
2017-04-13;10:06:01:6438;7590;5;0;510;63;625;0;0;
2017-04-13;10:06:01:6609;7600;0;0;512;173;667;0;0;
2017-04-13;10:06:01:6609;7610;0;0;513;301;707;2;0;
2017-04-13;10:06:01:6774;7620;0;0;512;455;732;0;0;
2017-04-13;10:06:01:6937;7630;2;0;509;582;769;0;0;
2017-04-13;10:06:01:6937;7640;0;0;508;655;784;0;1;
2017-04-13;10:06:01:7101;7650;6;0;507;710;799;0;2;
2017-04-13;10:06:01:7101;7660;0;0;506;750;810;0;0;
2017-04-13;10:06:01:7269;7670;11;0;506;773;824;0;1;
2017-04-13;10:06:01:7433;7680;0;0;506;787;835;0;0;
2017-04-13;10:06:01:7433;7690;20;0;506;801;847;0;1;
2017-04-13;10:06:01:7601;7700;11;0;508;803;855;0;0;
2017-04-13;10:06:01:7601;7710;0;0;508;802;866;0;0;
2017-04-13;10:06:01:7764;7720;0;0;509;807;875;0;1;
2017-04-13;10:06:01:7764;7730;0;0;509;798;881;0;0;
2017-04-13;10:06:01:7930;7740;0;0;509;786;885;0;0;
2017-04-13;10:06:01:8098;7750;1;0;508;762;891;0;0;
2017-04-13;10:06:01:8098;7760;0;0;507;720;897;0;2;
2017-04-13;10:06:01:8264;7770;1;0;507;657;902;0;0;
2017-04-13;10:06:01:8433;7780;1;0;508;520;905;0;0;
2017-04-13;10:06:01:8433;7790;2;0;508;333;911;1;0;
2017-04-13;10:06:01:8597;7800;0;0;507;134;914;0;0;
2017-04-13;10:06:01:8597;7810;5;0;506;64;913;0;2;
2017-04-13;10:06:01:8758;7820;13;0;504;40;914;0;0;
2017-04-13;10:06:01:8927;7830;22;0;505;52;918;0;0;
2017-04-13;10:06:01:8927;7840;0;0;506;54;916;0;0;
2017-04-13;10:06:01:9092;7851;7;0;506;54;917;0;1;
2017-04-13;10:06:01:9092;7861;6;0;507;55;917;0;0;
2017-04-13;10:06:01:9260;7871;13;0;508;49;917;0;0;
2017-04-13;10:06:01:9420;7881;0;0;509;56;915;0;0;
2017-04-13;10:06:01:9420;7891;5;0;510;51;914;0;0;
2017-04-13;10:06:01:9588;7901;2;0;512;51;907;0;3;
2017-04-13;10:06:01:9588;7911;15;0;512;52;897;1;0;
2017-04-13;10:06:01:9752;7921;4;0;510;53;882;0;0;
2017-04-13;10:06:01:9918;7931;10;0;508;56;860;0;0;
2017-04-13;10:06:01:9918;7941;0;0;506;57;838;0;0;
2017-04-13;10:06:02:0084;7951;10;0;506;58;748;1;0;
2017-04-13;10:06:02:0253;7961;6;0;508;56;721;0;0;
2017-04-13;10:06:02:0253;7971;0;0;510;55;696;1;0;
2017-04-13;10:06:02:0417;7981;2;0;512;56;701;0;0;
2017-04-13;10:06:02:0417;7991;24;0;512;53;645;0;0;
2017-04-13;10:06:02:0582;8001;11;0;512;54;586;0;2;
2017-04-13;10:06:02:0746;8011;7;0;512;56;516;1;0;
2017-04-13;10:06:02:0746;8022;4;0;511;58;422;0;0;
2017-04-13;10:06:02:0916;8032;24;0;510;73;441;0;2;
2017-04-13;10:06:02:0916;8042;0;0;509;347;276;0;0;
2017-04-13;10:06:02:1078;8052;3;0;511;425;324;0;0;
2017-04-13;10:06:02:1078;8062;3;0;509;513;277;0;0;
2017-04-13;10:06:02:1247;8072;2;0;509;545;267;0;1;
2017-04-13;10:06:02:1412;8082;3;0;508;551;196;0;0;
2017-04-13;10:06:02:1412;8092;5;0;508;560;162;0;0;
2017-04-13;10:06:02:1575;8102;0;0;509;557;132;0;0;
2017-04-13;10:06:02:1741;8112;0;0;510;545;102;0;0;
2017-04-13;10:06:02:1741;8122;0;0;511;500;84;0;0;
2017-04-13;10:06:02:1915;8132;24;0;511;452;68;0;0;
2017-04-13;10:06:02:1915;8142;0;0;511;361;66;0;0;
2017-04-13;10:06:02:2074;8152;22;0;510;271;58;0;0;
2017-04-13;10:06:02:2237;8162;4;0;508;132;33;0;0;
2017-04-13;10:06:02:2237;8172;24;0;507;64;25;0;0;
2017-04-13;10:06:02:2407;8182;2;0;506;54;11;0;0;
2017-04-13;10:06:02:2407;8192;0;0;506;52;0;0;0;
2017-04-13;10:06:02:2573;8202;0;0;508;50;0;0;0;
2017-04-13;10:06:02:2738;8212;3;0;510;51;0;0;0;
2017-04-13;10:06:02:2738;8222;0;0;511;49;0;0;0;
2017-04-13;10:06:02:2899;8232;4;0;514;44;5;2;0;
2017-04-13;10:06:02:2899;8242;0;0;515;48;0;0;0;
