Date;Time;ArduinoMillis;EDA;IBI;RawPulse;FSR1;FRS2;FSR3;FSR4
2017-04-13;10:51:33:4799;1222136;630;0;511;943;935;938;938;
2017-04-13;10:51:33:4967;1222146;625;0;511;943;935;938;938;
2017-04-13;10:51:33:5128;1222156;35;0;511;943;935;938;938;
2017-04-13;10:51:33:5128;1222166;63;0;512;943;935;938;938;
2017-04-13;10:51:33:5293;1222176;41;0;512;943;935;938;938;
2017-04-13;10:51:33:5293;1222187;13;0;511;943;935;938;938;
2017-04-13;10:51:33:5461;1222197;30;0;511;943;935;938;938;
2017-04-13;10:51:33:5627;1222207;720;0;512;943;935;938;938;
2017-04-13;10:51:33:5627;1222217;654;0;511;943;935;938;938;
2017-04-13;10:51:33:5815;1222227;638;0;511;943;935;938;938;
2017-04-13;10:51:33:5815;1222237;637;0;510;943;935;938;938;
2017-04-13;10:51:33:5956;1222247;630;0;512;943;935;938;938;
2017-04-13;10:51:33:6121;1222257;632;0;513;943;935;938;938;
2017-04-13;10:51:33:6121;1222267;627;0;514;943;935;938;938;
2017-04-13;10:51:33:6293;1222277;629;0;514;943;935;938;938;
2017-04-13;10:51:33:6453;1222287;625;0;514;943;935;938;938;
2017-04-13;10:51:33:6453;1222297;628;0;514;943;935;938;938;
2017-04-13;10:51:33:6617;1222307;624;0;514;943;935;938;938;
2017-04-13;10:51:33:6617;1222317;628;0;513;943;935;938;938;
2017-04-13;10:51:33:6785;1222327;623;0;513;943;935;938;938;
2017-04-13;10:51:33:6951;1222337;625;0;512;943;935;938;938;
2017-04-13;10:51:33:6951;1222347;622;0;511;943;935;938;938;
2017-04-13;10:51:33:7117;1222358;626;0;513;943;935;938;938;
2017-04-13;10:51:33:7117;1222368;622;0;515;943;935;938;938;
2017-04-13;10:51:33:7282;1222378;625;0;516;943;935;938;938;
2017-04-13;10:51:33:7445;1222388;622;0;516;943;935;938;938;
2017-04-13;10:51:33:7450;1222398;624;0;517;943;935;938;938;
2017-04-13;10:51:33:7613;1222408;622;0;517;943;935;938;938;
2017-04-13;10:51:33:7613;1222418;624;801;519;943;935;938;938;
2017-04-13;10:51:33:7779;1222428;622;0;519;943;935;938;938;
2017-04-13;10:51:33:7948;1222438;624;0;519;943;935;938;938;
2017-04-13;10:51:33:7948;1222448;621;0;519;943;935;938;938;
2017-04-13;10:51:33:8112;1222458;624;0;520;943;935;938;938;
2017-04-13;10:51:33:8112;1222468;622;0;518;943;935;938;938;
2017-04-13;10:51:33:8275;1222478;624;0;517;943;935;938;938;
2017-04-13;10:51:33:8442;1222488;621;0;515;943;935;938;938;
2017-04-13;10:51:33:8442;1222498;624;0;514;943;935;938;938;
2017-04-13;10:51:33:8606;1222508;621;0;512;943;935;938;938;
2017-04-13;10:51:33:8774;1222518;623;0;512;944;935;938;938;
2017-04-13;10:51:33:8774;1222528;621;0;513;943;935;938;938;
2017-04-13;10:51:33:8937;1222538;624;0;513;944;935;938;938;
2017-04-13;10:51:33:8937;1222548;621;0;514;943;935;938;938;
2017-04-13;10:51:33:9103;1222558;623;0;515;943;935;938;938;
2017-04-13;10:51:33:9271;1222568;621;0;515;943;935;938;938;
2017-04-13;10:51:33:9271;1222578;624;0;515;944;935;938;938;
2017-04-13;10:51:33:9435;1222588;621;0;515;943;935;938;938;
2017-04-13;10:51:33:9435;1222598;623;0;515;943;935;938;938;
2017-04-13;10:51:33:9602;1222608;621;0;516;943;935;938;938;
2017-04-13;10:51:33:9773;1222618;622;0;515;943;935;938;938;
2017-04-13;10:51:33:9773;1222628;621;0;515;943;935;938;938;
2017-04-13;10:51:33:9935;1222638;623;0;514;943;935;938;938;
2017-04-13;10:51:33:9935;1222648;621;0;514;943;935;938;938;
2017-04-13;10:51:34:0101;1222658;624;0;515;943;935;938;938;
2017-04-13;10:51:34:0262;1222668;621;0;513;943;935;938;938;
2017-04-13;10:51:34:0262;1222678;623;0;512;944;935;938;938;
2017-04-13;10:51:34:0431;1222688;19;0;513;943;935;938;938;
2017-04-13;10:51:34:0431;1222699;34;0;514;943;935;938;938;
2017-04-13;10:51:34:0596;1222709;639;0;516;944;935;938;938;
2017-04-13;10:51:34:0760;1222719;630;0;516;943;935;938;938;
2017-04-13;10:51:34:0760;1222729;626;0;517;943;935;938;938;
2017-04-13;10:51:34:0925;1222739;624;0;516;943;935;938;938;
2017-04-13;10:51:34:0930;1222749;623;0;516;943;935;938;938;
2017-04-13;10:51:34:1091;1222759;624;0;517;943;935;938;938;
2017-04-13;10:51:34:1261;1222769;623;0;516;943;935;938;938;
2017-04-13;10:51:34:1261;1222779;623;0;515;944;935;938;938;
2017-04-13;10:51:34:1422;1222789;622;0;513;943;935;938;938;
2017-04-13;10:51:34:1422;1222799;623;0;511;944;935;938;938;
2017-04-13;10:51:34:1590;1222809;622;0;511;943;935;938;938;
2017-04-13;10:51:34:1755;1222819;622;0;511;943;935;938;938;
2017-04-13;10:51:34:1755;1222829;622;0;511;943;935;938;938;
2017-04-13;10:51:34:1920;1222839;623;0;510;943;935;938;938;
2017-04-13;10:51:34:1920;1222849;622;0;511;943;935;938;938;
2017-04-13;10:51:34:2091;1222859;622;0;511;943;935;938;938;
2017-04-13;10:51:34:2253;1222870;622;0;512;943;935;938;938;
2017-04-13;10:51:34:2253;1222880;622;0;513;943;935;938;938;
2017-04-13;10:51:34:2415;1222890;622;0;513;943;935;938;938;
2017-04-13;10:51:34:2586;1222900;622;0;514;943;935;938;938;
2017-04-13;10:51:34:2586;1222910;622;0;514;944;935;938;938;
2017-04-13;10:51:34:2772;1222920;622;0;515;943;935;938;938;
2017-04-13;10:51:34:2772;1222930;622;0;515;943;935;938;938;
2017-04-13;10:51:34:2918;1222940;621;0;515;943;935;938;938;
2017-04-13;10:51:34:3082;1222950;621;0;516;943;935;938;938;
2017-04-13;10:51:34:3082;1222960;621;0;517;943;935;938;938;
2017-04-13;10:51:34:3246;1222970;622;0;515;943;935;938;938;
2017-04-13;10:51:34:3246;1222980;621;0;513;943;935;938;938;
2017-04-13;10:51:34:3414;1222990;622;0;513;943;935;938;938;
2017-04-13;10:51:34:3576;1223000;622;0;513;943;935;938;938;
2017-04-13;10:51:34:3576;1223010;622;0;513;943;935;938;938;
2017-04-13;10:51:34:3762;1223020;621;0;512;943;935;938;938;
2017-04-13;10:51:34:3762;1223030;622;0;512;943;935;938;938;
2017-04-13;10:51:34:3919;1223040;622;0;513;943;935;938;938;
2017-04-13;10:51:34:3919;1223050;622;0;514;943;935;938;938;
2017-04-13;10:51:34:4085;1223060;621;0;514;943;935;938;938;
2017-04-13;10:51:34:4251;1223070;622;0;514;943;935;938;938;
2017-04-13;10:51:34:4251;1223080;621;0;514;943;935;938;938;
2017-04-13;10:51:34:4416;1223090;622;0;515;943;935;938;938;
2017-04-13;10:51:34:4588;1223100;621;0;515;943;935;938;938;
2017-04-13;10:51:34:4588;1223110;622;0;514;943;935;938;938;
2017-04-13;10:51:34:4752;1223120;621;0;513;943;935;938;938;
2017-04-13;10:51:34:4752;1223130;622;0;513;943;935;938;938;
2017-04-13;10:51:34:4913;1223140;622;0;515;943;935;938;938;
2017-04-13;10:51:34:5081;1223150;622;0;515;943;935;938;938;
2017-04-13;10:51:34:5081;1223160;621;0;515;943;935;938;938;
2017-04-13;10:51:34:5251;1223170;622;0;515;943;935;938;938;
2017-04-13;10:51:34:5251;1223180;622;0;515;943;935;938;938;
2017-04-13;10:51:34:5412;1223190;622;0;516;943;935;938;938;
2017-04-13;10:51:34:5575;1223200;621;0;516;943;935;938;938;
2017-04-13;10:51:34:5575;1223211;623;0;517;943;935;938;938;
2017-04-13;10:51:34:5742;1223221;621;0;517;943;935;938;938;
2017-04-13;10:51:34:5911;1223231;623;0;516;944;935;938;938;
2017-04-13;10:51:34:5911;1223241;621;0;517;943;935;938;938;
2017-04-13;10:51:34:6078;1223251;623;837;518;943;935;938;938;
2017-04-13;10:51:34:6078;1223261;621;0;518;944;935;938;938;
2017-04-13;10:51:34:6242;1223271;623;0;518;943;935;938;938;
2017-04-13;10:51:34:6406;1223281;621;0;517;943;935;938;938;
2017-04-13;10:51:34:6406;1223291;623;0;517;943;935;938;938;
2017-04-13;10:51:34:6573;1223301;621;0;515;943;935;938;938;
2017-04-13;10:51:34:6573;1223311;623;0;514;943;935;938;938;
2017-04-13;10:51:34:6735;1223321;621;0;513;943;935;938;938;
2017-04-13;10:51:34:6911;1223331;586;0;510;943;935;938;938;
2017-04-13;10:51:34:6911;1223341;2;0;511;943;935;938;938;
2017-04-13;10:51:34:7068;1223351;628;0;512;943;935;938;938;
2017-04-13;10:51:34:7068;1223361;621;0;511;943;935;938;938;
2017-04-13;10:51:34:7233;1223371;624;0;511;943;935;938;938;
2017-04-13;10:51:34:7233;1223382;621;0;511;943;935;938;938;
2017-04-13;10:51:34:7399;1223392;30;0;511;943;935;938;938;
2017-04-13;10:51:34:7567;1223402;635;0;512;943;935;938;938;
2017-04-13;10:51:34:7567;1223412;629;0;511;943;935;938;938;
2017-04-13;10:51:34:7736;1223422;623;0;510;943;935;938;938;
2017-04-13;10:51:34:7896;1223432;625;0;510;943;935;938;938;
2017-04-13;10:51:34:7896;1223442;621;0;510;943;935;938;938;
2017-04-13;10:51:34:8063;1223452;625;0;511;943;935;938;938;
2017-04-13;10:51:34:8063;1223462;621;0;512;943;935;938;938;
2017-04-13;10:51:34:8227;1223472;624;0;512;943;935;938;938;
2017-04-13;10:51:34:8400;1223482;619;0;512;943;935;938;938;
2017-04-13;10:51:34:8400;1223492;623;0;512;943;935;938;938;
2017-04-13;10:51:34:8561;1223502;619;0;514;943;935;938;938;
2017-04-13;10:51:34:8561;1223512;572;0;515;943;935;938;938;
2017-04-13;10:51:34:8727;1223522;623;0;516;943;935;938;938;
2017-04-13;10:51:34:8892;1223532;624;0;517;943;935;938;938;
2017-04-13;10:51:34:8892;1223542;607;0;517;943;935;938;938;
2017-04-13;10:51:34:9056;1223552;560;0;515;943;935;938;938;
2017-04-13;10:51:34:9056;1223562;0;0;516;943;935;938;938;
2017-04-13;10:51:34:9222;1223572;30;0;516;943;935;938;938;
2017-04-13;10:51:34:9389;1223582;1;0;515;943;935;938;938;
2017-04-13;10:51:34:9394;1223592;30;0;515;943;935;938;938;
2017-04-13;10:51:34:9555;1223602;1;0;515;943;935;938;938;
2017-04-13;10:51:34:9718;1223612;34;0;515;943;935;938;938;
2017-04-13;10:51:34:9718;1223622;0;0;515;943;935;938;938;
2017-04-13;10:51:34:9888;1223632;31;0;514;943;935;938;938;
2017-04-13;10:51:34:9888;1223642;2;0;513;943;935;938;938;
2017-04-13;10:51:35:0048;1223652;33;0;513;943;935;938;938;
2017-04-13;10:51:35:0217;1223662;0;0;512;943;935;938;938;
2017-04-13;10:51:35:0217;1223672;30;0;512;943;935;938;938;
2017-04-13;10:51:35:0383;1223682;0;0;512;943;935;938;938;
2017-04-13;10:51:35:0383;1223692;28;0;513;943;935;938;938;
2017-04-13;10:51:35:0550;1223702;0;0;515;943;935;938;938;
2017-04-13;10:51:35:0718;1223712;34;461;516;943;935;938;938;
2017-04-13;10:51:35:0718;1223723;7;0;516;943;935;938;938;
2017-04-13;10:51:35:0881;1223733;37;0;515;943;935;938;938;
2017-04-13;10:51:35:0881;1223743;8;0;516;943;935;938;938;
2017-04-13;10:51:35:1053;1223753;41;0;515;943;935;938;938;
2017-04-13;10:51:35:1053;1223763;8;0;515;943;935;938;938;
2017-04-13;10:51:35:1212;1223773;33;0;514;943;935;938;938;
2017-04-13;10:51:35:1377;1223783;8;0;514;943;935;938;938;
2017-04-13;10:51:35:1377;1223793;37;0;514;943;935;938;938;
2017-04-13;10:51:35:1562;1223803;9;0;514;943;935;938;938;
2017-04-13;10:51:35:1707;1223813;34;0;514;943;935;938;938;
2017-04-13;10:51:35:1707;1223823;8;0;514;943;935;938;938;
2017-04-13;10:51:35:1875;1223833;33;0;514;943;935;938;938;
2017-04-13;10:51:35:1875;1223843;7;0;514;943;935;938;938;
2017-04-13;10:51:35:2039;1223853;24;0;514;943;935;938;938;
2017-04-13;10:51:35:2204;1223863;4;0;515;943;935;938;938;
2017-04-13;10:51:35:2204;1223873;33;0;517;943;935;938;938;
2017-04-13;10:51:35:2370;1223883;6;0;517;943;935;938;938;
2017-04-13;10:51:35:2370;1223894;35;0;518;943;935;938;938;
2017-04-13;10:51:35:2540;1223904;5;0;519;943;935;938;938;
2017-04-13;10:51:35:2700;1223914;30;0;521;943;935;938;938;
2017-04-13;10:51:35:2700;1223924;7;0;520;943;935;938;938;
2017-04-13;10:51:35:2864;1223934;30;0;519;943;935;938;938;
2017-04-13;10:51:35:3032;1223944;6;0;518;943;935;938;938;
2017-04-13;10:51:35:3032;1223954;30;0;517;943;935;938;938;
2017-04-13;10:51:35:3200;1223964;5;0;516;943;935;938;938;
2017-04-13;10:51:35:3200;1223974;34;0;515;943;935;938;938;
2017-04-13;10:51:35:3365;1223984;4;0;514;943;935;938;938;
2017-04-13;10:51:35:3531;1223994;32;0;513;943;935;938;938;
2017-04-13;10:51:35:3531;1224004;11;0;512;943;935;938;938;
2017-04-13;10:51:35:3695;1224014;29;0;514;943;935;938;938;
2017-04-13;10:51:35:3695;1224024;10;0;514;943;935;938;938;
2017-04-13;10:51:35:3862;1224034;38;0;514;943;935;938;938;
2017-04-13;10:51:35:4024;1224044;8;0;515;943;935;938;938;
2017-04-13;10:51:35:4029;1224054;32;0;514;943;935;938;938;
2017-04-13;10:51:35:4201;1224064;7;0;513;943;935;938;938;
2017-04-13;10:51:35:4201;1224074;29;0;513;943;935;938;938;
2017-04-13;10:51:35:4360;1224084;7;0;513;943;935;938;938;
2017-04-13;10:51:35:4525;1224094;30;0;512;943;935;938;938;
2017-04-13;10:51:35:4525;1224104;7;0;511;943;935;938;938;
2017-04-13;10:51:35:4692;1224114;32;0;511;943;935;938;938;
2017-04-13;10:51:35:4692;1224124;11;0;511;943;935;938;938;
2017-04-13;10:51:35:4854;1224134;24;0;510;943;935;938;938;
2017-04-13;10:51:35:5023;1224144;10;0;509;943;935;938;938;
2017-04-13;10:51:35:5023;1224154;35;0;510;943;935;938;938;
2017-04-13;10:51:35:5186;1224164;11;0;509;943;935;938;938;
2017-04-13;10:51:35:5186;1224174;26;0;510;943;935;938;938;
2017-04-13;10:51:35:5351;1224184;15;0;512;943;935;938;938;
2017-04-13;10:51:35:5515;1224194;35;0;512;943;935;938;938;
2017-04-13;10:51:35:5515;1224204;10;0;513;943;935;938;938;
2017-04-13;10:51:35:5683;1224214;32;0;514;943;935;938;938;
2017-04-13;10:51:35:5683;1224224;758;0;514;943;935;938;938;
2017-04-13;10:51:35:5853;1224235;761;0;515;943;935;938;938;
2017-04-13;10:51:35:6016;1224245;650;529;520;943;935;938;938;
2017-04-13;10:51:35:6016;1224255;36;0;517;943;935;938;938;
2017-04-13;10:51:35:6182;1224265;15;0;517;943;935;938;938;
2017-04-13;10:51:35:6346;1224275;21;0;517;943;935;938;938;
2017-04-13;10:51:35:6346;1224285;15;0;516;943;935;938;938;
2017-04-13;10:51:35:6512;1224295;25;0;515;943;935;938;938;
2017-04-13;10:51:35:6512;1224305;8;0;514;943;935;938;938;
2017-04-13;10:51:35:6677;1224315;28;0;513;943;935;938;938;
2017-04-13;10:51:35:6843;1224325;7;0;513;943;935;938;938;
2017-04-13;10:51:35:6843;1224335;32;0;511;943;935;938;938;
2017-04-13;10:51:35:7009;1224345;11;0;511;943;935;938;938;
2017-04-13;10:51:35:7009;1224355;24;0;510;943;935;938;938;
2017-04-13;10:51:35:7173;1224365;11;0;509;943;935;938;938;
2017-04-13;10:51:35:7342;1224375;26;0;510;943;935;938;938;
2017-04-13;10:51:35:7342;1224385;11;0;510;943;935;938;938;
2017-04-13;10:51:35:7511;1224395;30;0;510;943;935;938;938;
2017-04-13;10:51:35:7511;1224406;5;0;511;943;935;938;938;
2017-04-13;10:51:35:7670;1224416;22;0;512;943;935;939;938;
2017-04-13;10:51:35:7836;1224426;672;0;512;943;935;938;938;
2017-04-13;10:51:35:7836;1224436;36;0;513;943;935;938;938;
2017-04-13;10:51:35:8005;1224446;28;0;513;943;935;938;938;
2017-04-13;10:51:35:8005;1224456;54;0;513;943;935;938;938;
2017-04-13;10:51:35:8168;1224466;15;0;513;943;935;938;938;
2017-04-13;10:51:35:8363;1224476;25;0;512;943;935;938;938;
2017-04-13;10:51:35:8363;1224486;9;0;513;943;935;938;938;
2017-04-13;10:51:35:8498;1224496;29;0;512;943;935;938;938;
2017-04-13;10:51:35:8503;1224506;13;0;511;943;935;938;938;
2017-04-13;10:51:35:8667;1224516;23;0;511;943;935;938;938;
2017-04-13;10:51:35:8833;1224526;14;0;513;943;935;938;938;
2017-04-13;10:51:35:8833;1224536;23;0;514;943;935;938;938;
2017-04-13;10:51:35:8999;1224546;791;0;513;943;935;938;938;
2017-04-13;10:51:35:8999;1224556;711;0;513;943;935;938;938;
2017-04-13;10:51:35:9163;1224566;648;0;513;943;935;938;938;
2017-04-13;10:51:35:9330;1224576;645;0;514;943;935;938;938;
2017-04-13;10:51:35:9330;1224586;636;0;514;943;935;938;938;
2017-04-13;10:51:35:9495;1224596;641;0;515;943;935;938;938;
2017-04-13;10:51:35:9495;1224606;7;0;516;943;935;938;938;
2017-04-13;10:51:35:9661;1224616;13;0;516;943;935;938;938;
2017-04-13;10:51:35:9827;1224626;117;0;516;943;935;938;938;
2017-04-13;10:51:35:9827;1224636;24;0;516;943;935;938;938;
2017-04-13;10:51:35:9998;1224646;652;0;515;943;935;938;938;
2017-04-13;10:51:36:0156;1224656;640;0;514;943;935;938;938;
2017-04-13;10:51:36:0156;1224666;633;0;514;943;935;938;938;
2017-04-13;10:51:36:0323;1224676;633;0;515;943;935;938;938;
2017-04-13;10:51:36:0323;1224686;9;0;516;943;935;938;938;
2017-04-13;10:51:36:0612;1224696;23;0;517;943;935;938;938;
2017-04-13;10:51:36:0612;1224706;12;0;517;943;935;938;938;
2017-04-13;10:51:36:0612;1224716;24;476;518;943;934;938;938;
2017-04-13;10:51:36:0850;1224726;10;0;519;943;934;938;938;
2017-04-13;10:51:36:0850;1224736;20;0;521;943;934;938;938;
2017-04-13;10:51:36:1012;1224747;16;0;521;943;934;938;938;
2017-04-13;10:51:36:1012;1224757;21;0;521;944;934;939;938;
2017-04-13;10:51:36:1180;1224767;15;0;520;944;934;938;938;
2017-04-13;10:51:36:1343;1224777;18;0;518;944;934;939;938;
2017-04-13;10:51:36:1343;1224787;13;0;518;944;934;939;938;
2017-04-13;10:51:36:1520;1224797;11;0;518;944;934;939;938;
2017-04-13;10:51:36:1677;1224807;15;0;516;944;934;939;938;
2017-04-13;10:51:36:1677;1224817;21;0;515;944;934;939;938;
2017-04-13;10:51:36:1843;1224827;13;0;516;944;934;939;938;
2017-04-13;10:51:36:1843;1224837;16;0;515;944;934;938;938;
2017-04-13;10:51:36:2008;1224847;686;0;515;944;935;939;938;
2017-04-13;10:51:36:2175;1224857;22;0;515;944;935;938;938;
2017-04-13;10:51:36:2175;1224867;749;0;514;944;935;938;938;
2017-04-13;10:51:36:2343;1224877;657;0;514;944;935;938;938;
2017-04-13;10:51:36:2343;1224887;16;0;513;943;935;938;938;
2017-04-13;10:51:36:2506;1224897;652;0;513;944;935;938;938;
2017-04-13;10:51:36:2673;1224907;255;0;512;943;935;938;938;
2017-04-13;10:51:36:2673;1224918;783;0;514;943;935;938;938;
2017-04-13;10:51:36:2834;1224928;645;0;514;944;935;938;938;
2017-04-13;10:51:36:2834;1224938;634;0;514;944;935;938;938;
2017-04-13;10:51:36:3000;1224948;633;0;514;944;935;938;938;
2017-04-13;10:51:36:3005;1224958;630;0;515;944;935;938;938;
2017-04-13;10:51:36:3168;1224968;629;0;515;944;935;938;938;
2017-04-13;10:51:36:3335;1224978;628;0;515;944;934;939;938;
2017-04-13;10:51:36:3335;1224988;626;0;516;944;934;939;938;
2017-04-13;10:51:36:3501;1224998;626;0;516;944;934;939;937;
2017-04-13;10:51:36:3501;1225008;625;0;516;944;934;939;937;
2017-04-13;10:51:36:3663;1225018;626;0;516;944;934;939;937;
2017-04-13;10:51:36:3832;1225028;625;0;516;944;934;939;937;
2017-04-13;10:51:36:3832;1225038;624;0;514;944;934;939;937;
2017-04-13;10:51:36:3999;1225048;624;0;514;944;933;939;937;
2017-04-13;10:51:36:4161;1225058;625;0;513;944;933;939;937;
2017-04-13;10:51:36:4161;1225068;624;0;514;944;933;939;937;
2017-04-13;10:51:36:4326;1225078;624;0;516;944;933;939;937;
2017-04-13;10:51:36:4326;1225088;624;0;516;944;933;939;937;
2017-04-13;10:51:36:4495;1225098;623;0;515;944;933;939;937;
2017-04-13;10:51:36:4658;1225108;624;0;517;944;933;939;937;
2017-04-13;10:51:36:4658;1225118;623;0;516;944;933;939;937;
2017-04-13;10:51:36:4827;1225128;623;0;515;944;933;939;937;
2017-04-13;10:51:36:4827;1225138;623;0;514;944;933;939;937;
2017-04-13;10:51:36:4991;1225148;623;0;513;944;933;939;937;
2017-04-13;10:51:36:5155;1225158;622;0;513;944;934;939;937;
2017-04-13;10:51:36:5155;1225168;622;0;513;944;934;939;936;
2017-04-13;10:51:36:5319;1225178;622;0;512;944;934;939;936;
2017-04-13;10:51:36:5488;1225188;622;0;513;944;934;939;937;
2017-04-13;10:51:36:5488;1225198;622;0;512;944;934;939;937;
2017-04-13;10:51:36:5656;1225208;622;0;511;944;934;939;937;
2017-04-13;10:51:36:5656;1225218;623;0;512;944;934;939;937;
2017-04-13;10:51:36:5820;1225228;622;0;513;944;934;939;937;
2017-04-13;10:51:36:5984;1225238;622;0;512;944;934;939;937;
2017-04-13;10:51:36:5984;1225248;622;0;512;944;934;939;937;
2017-04-13;10:51:36:6149;1225259;621;0;512;944;935;939;937;
2017-04-13;10:51:36:6149;1225269;622;0;511;944;935;938;938;
2017-04-13;10:51:36:6319;1225279;620;0;511;944;935;938;938;
2017-04-13;10:51:36:6319;1225289;621;0;510;944;935;938;938;
2017-04-13;10:51:36:6484;1225299;620;0;511;944;935;938;938;
2017-04-13;10:51:36:6645;1225309;621;0;512;944;935;938;938;
2017-04-13;10:51:36:6645;1225319;619;0;510;944;935;938;938;
2017-04-13;10:51:36:6812;1225329;621;0;509;944;935;938;939;
2017-04-13;10:51:36:6979;1225339;619;0;509;943;935;938;939;
2017-04-13;10:51:36:6979;1225349;621;0;509;944;935;938;939;
2017-04-13;10:51:36:7146;1225359;627;0;509;943;936;938;939;
2017-04-13;10:51:36:7146;1225369;624;0;508;943;936;938;939;
2017-04-13;10:51:36:7317;1225379;619;0;509;943;935;938;939;
2017-04-13;10:51:36:7474;1225389;621;0;510;943;936;938;939;
2017-04-13;10:51:36:7474;1225399;620;0;510;943;936;938;940;
2017-04-13;10:51:36:7644;1225409;621;0;511;943;936;937;940;
2017-04-13;10:51:36:7644;1225419;620;0;512;943;937;937;940;
2017-04-13;10:51:36:7809;1225430;621;0;512;943;937;937;940;
2017-04-13;10:51:36:7974;1225440;619;0;512;943;937;937;940;
2017-04-13;10:51:36:7974;1225450;621;0;511;943;937;937;940;
2017-04-13;10:51:36:8155;1225460;619;0;509;943;938;937;940;
2017-04-13;10:51:36:8304;1225470;622;0;510;943;938;937;940;
2017-04-13;10:51:36:8304;1225480;619;0;509;943;938;936;940;
2017-04-13;10:51:36:8468;1225490;622;0;510;943;938;936;941;
2017-04-13;10:51:36:8468;1225500;619;0;512;943;938;936;941;
2017-04-13;10:51:36:8634;1225510;622;0;513;943;939;936;941;
2017-04-13;10:51:36:8802;1225520;619;0;514;942;938;936;941;
2017-04-13;10:51:36:8802;1225530;622;0;514;942;939;936;941;
2017-04-13;10:51:36:8970;1225540;619;0;514;942;939;936;941;
2017-04-13;10:51:36:8970;1225550;622;0;513;942;939;936;941;
2017-04-13;10:51:36:9133;1225560;619;0;514;942;939;936;941;
2017-04-13;10:51:36:9296;1225570;621;0;514;942;939;936;941;
2017-04-13;10:51:36:9296;1225580;619;0;513;942;939;936;941;
2017-04-13;10:51:36:9461;1225590;622;0;514;942;939;935;942;
2017-04-13;10:51:36:9461;1225600;619;0;513;942;939;935;942;
2017-04-13;10:51:36:9629;1225610;622;0;513;942;940;935;942;
2017-04-13;10:51:36:9795;1225620;619;0;514;942;940;935;942;
2017-04-13;10:51:36:9795;1225630;622;0;515;942;940;935;942;
2017-04-13;10:51:36:9961;1225640;618;0;515;942;940;935;942;
2017-04-13;10:51:36:9961;1225650;621;0;513;942;940;934;942;
2017-04-13;10:51:37:0128;1225660;619;0;513;941;940;934;943;
2017-04-13;10:51:37:0293;1225670;622;0;514;941;940;934;943;
2017-04-13;10:51:37:0293;1225680;618;0;515;941;940;934;943;
2017-04-13;10:51:37:0464;1225690;628;0;515;941;941;934;943;
2017-04-13;10:51:37:0464;1225700;9;0;516;941;941;933;943;
2017-04-13;10:51:37:0624;1225710;654;0;512;941;941;933;943;
2017-04-13;10:51:37:0787;1225720;632;0;514;941;941;933;943;
2017-04-13;10:51:37:0787;1225730;631;0;515;941;941;933;944;
2017-04-13;10:51:37:0953;1225740;622;0;516;941;941;933;944;
2017-04-13;10:51:37:0953;1225750;199;0;516;941;942;933;944;
2017-04-13;10:51:37:1118;1225760;570;0;517;940;942;933;944;
2017-04-13;10:51:37:1303;1225771;624;0;516;940;942;932;944;
2017-04-13;10:51:37:1303;1225781;374;0;516;940;942;932;944;
2017-04-13;10:51:37:1470;1225791;626;0;515;940;942;932;944;
2017-04-13;10:51:37:1470;1225801;620;0;515;940;942;932;945;
2017-04-13;10:51:37:1636;1225811;621;0;514;940;942;931;945;
2017-04-13;10:51:37:1802;1225821;384;0;514;940;942;931;945;
2017-04-13;10:51:37:1802;1225831;558;0;514;940;943;931;945;
2017-04-13;10:51:37:1965;1225841;619;0;514;940;943;931;945;
2017-04-13;10:51:37:2138;1225851;48;0;515;940;942;931;945;
2017-04-13;10:51:37:2138;1225861;651;0;514;940;942;931;945;
2017-04-13;10:51:37:2138;1225871;32;0;514;940;942;931;945;
2017-04-13;10:51:37:2299;1225881;1;0;516;940;942;931;945;
2017-04-13;10:51:37:2461;1225891;681;0;517;940;943;931;945;
2017-04-13;10:51:37:2461;1225901;583;0;516;940;943;931;945;
2017-04-13;10:51:37:2627;1225911;633;0;515;940;943;931;945;
2017-04-13;10:51:37:2795;1225921;624;0;515;940;943;931;945;
2017-04-13;10:51:37:2795;1225931;627;0;515;940;942;931;945;
2017-04-13;10:51:37:2962;1225942;628;0;515;940;942;931;945;
2017-04-13;10:51:37:2962;1225952;625;0;513;940;941;931;945;
2017-04-13;10:51:37:3125;1225962;620;0;513;940;940;931;946;
2017-04-13;10:51:37:3293;1225972;626;0;512;940;939;931;945;
2017-04-13;10:51:37:3293;1225982;628;0;513;940;935;931;946;
2017-04-13;10:51:37:3455;1225992;575;0;514;940;939;931;946;
2017-04-13;10:51:37:3455;1226002;610;0;513;940;936;931;946;
2017-04-13;10:51:37:3621;1226012;624;0;513;939;932;931;946;
2017-04-13;10:51:37:3799;1226022;620;0;513;939;940;931;946;
2017-04-13;10:51:37:3799;1226032;624;0;513;939;940;931;946;
2017-04-13;10:51:37:3954;1226042;619;0;514;939;939;931;946;
2017-04-13;10:51:37:4118;1226052;624;0;514;939;939;931;946;
2017-04-13;10:51:37:4118;1226062;619;0;514;939;939;931;946;
2017-04-13;10:51:37:4284;1226072;624;0;513;939;937;931;946;
2017-04-13;10:51:37:4284;1226082;619;0;510;939;938;931;946;
2017-04-13;10:51:37:4450;1226092;623;0;509;939;938;931;946;
2017-04-13;10:51:37:4618;1226102;619;0;509;939;938;931;946;
2017-04-13;10:51:37:4618;1226112;623;0;509;939;938;931;946;
2017-04-13;10:51:37:4781;1226122;619;0;509;939;939;931;946;
