Date;Time;ArduinoMillis;EDA;IBI;RawPulse;FSR1;FRS2;FSR3;FSR4
2017-04-13;11:37:39:4868;21190;515;0;517;610;0;645;918;
2017-04-13;11:37:39:5037;21200;515;0;510;610;0;646;918;
2017-04-13;11:37:39:5037;21210;516;0;504;610;0;646;918;
2017-04-13;11:37:39:5205;21220;515;0;503;610;0;646;918;
2017-04-13;11:37:39:5205;21230;515;0;505;605;0;646;918;
2017-04-13;11:37:39:5368;21240;515;0;510;603;0;646;917;
2017-04-13;11:37:39:5534;21250;515;0;512;603;0;646;917;
2017-04-13;11:37:39:5534;21260;515;0;513;608;0;646;917;
2017-04-13;11:37:39:5698;21270;515;0;512;610;0;646;917;
2017-04-13;11:37:39:5868;21280;515;0;515;611;0;646;916;
2017-04-13;11:37:39:5868;21291;515;0;518;611;0;646;916;
2017-04-13;11:37:39:6031;21301;515;0;523;612;0;645;916;
2017-04-13;11:37:39:6031;21311;515;0;522;616;0;645;916;
2017-04-13;11:37:39:6194;21321;515;0;518;617;0;645;916;
2017-04-13;11:37:39:6364;21331;515;0;513;617;0;645;916;
2017-04-13;11:37:39:6364;21341;515;0;514;617;0;645;916;
2017-04-13;11:37:39:6528;21351;515;0;508;617;0;644;915;
2017-04-13;11:37:39:6528;21361;515;0;506;617;0;644;915;
2017-04-13;11:37:39:6693;21371;515;0;506;617;0;644;915;
2017-04-13;11:37:39:6857;21381;515;0;507;618;0;644;915;
2017-04-13;11:37:39:6857;21391;515;0;504;620;0;643;915;
2017-04-13;11:37:39:7021;21401;515;0;503;622;0;644;915;
2017-04-13;11:37:39:7187;21411;515;0;502;625;0;644;915;
2017-04-13;11:37:39:7187;21421;515;0;504;628;0;644;915;
2017-04-13;11:37:39:7353;21431;515;0;504;634;0;644;915;
2017-04-13;11:37:39:7353;21441;515;0;509;637;0;645;915;
2017-04-13;11:37:39:7522;21451;515;0;515;639;0;644;914;
2017-04-13;11:37:39:7522;21462;515;0;521;639;0;645;914;
2017-04-13;11:37:39:7685;21472;515;0;521;640;0;645;914;
2017-04-13;11:37:39:7850;21482;515;0;520;641;0;645;914;
2017-04-13;11:37:39:7855;21492;515;0;520;642;0;645;914;
2017-04-13;11:37:39:8024;21502;515;0;520;643;0;645;914;
2017-04-13;11:37:39:8024;21512;515;0;518;643;0;644;914;
2017-04-13;11:37:39:8195;21522;515;0;515;644;0;644;914;
2017-04-13;11:37:39:8361;21532;515;0;511;645;0;644;914;
2017-04-13;11:37:39:8361;21542;515;0;509;645;0;644;914;
2017-04-13;11:37:39:8515;21552;514;0;508;647;0;643;914;
2017-04-13;11:37:39:8515;21562;515;0;510;647;0;642;914;
2017-04-13;11:37:39:8681;21572;515;0;512;645;0;641;914;
2017-04-13;11:37:39:8847;21582;515;0;512;646;0;641;915;
2017-04-13;11:37:39:8847;21592;514;0;511;647;0;641;915;
2017-04-13;11:37:39:9015;21602;515;0;510;652;0;642;915;
2017-04-13;11:37:39:9182;21612;514;0;508;656;0;642;915;
2017-04-13;11:37:39:9182;21622;515;0;509;655;0;642;915;
2017-04-13;11:37:39:9341;21632;514;0;508;653;0;642;915;
2017-04-13;11:37:39:9341;21642;515;0;509;649;0;642;915;
2017-04-13;11:37:39:9509;21652;514;0;509;647;0;642;916;
2017-04-13;11:37:39:9673;21662;515;0;513;646;0;643;916;
2017-04-13;11:37:39:9673;21672;514;0;516;646;0;643;916;
2017-04-13;11:37:39:9840;21682;515;0;517;646;0;643;916;
2017-04-13;11:37:39:9840;21692;514;0;516;645;0;642;916;
2017-04-13;11:37:40:0006;21702;515;0;520;645;0;642;916;
2017-04-13;11:37:40:0173;21712;514;0;525;645;0;641;916;
2017-04-13;11:37:40:0173;21722;514;0;531;645;0;641;916;
2017-04-13;11:37:40:0339;21732;514;0;532;645;0;641;916;
2017-04-13;11:37:40:0339;21742;515;0;533;644;0;641;916;
2017-04-13;11:37:40:0517;21752;514;0;533;640;0;641;916;
2017-04-13;11:37:40:0517;21762;515;0;534;638;0;641;917;
2017-04-13;11:37:40:0670;21772;514;0;529;634;0;641;917;
2017-04-13;11:37:40:0841;21783;515;0;520;632;0;641;917;
2017-04-13;11:37:40:0841;21793;514;0;515;631;0;641;917;
2017-04-13;11:37:40:1002;21803;515;0;513;632;0;641;917;
2017-04-13;11:37:40:1167;21813;514;0;511;633;0;641;917;
2017-04-13;11:37:40:1167;21823;515;0;509;630;0;640;917;
2017-04-13;11:37:40:1332;21833;514;0;508;628;0;640;917;
2017-04-13;11:37:40:1495;21843;515;0;508;626;0;641;917;
2017-04-13;11:37:40:1495;21853;514;0;509;625;0;641;917;
2017-04-13;11:37:40:1665;21863;515;0;512;627;0;641;917;
2017-04-13;11:37:40:1665;21873;514;0;514;627;0;641;917;
2017-04-13;11:37:40:1829;21883;515;0;517;625;0;641;917;
2017-04-13;11:37:40:1829;21893;514;0;519;622;0;641;917;
2017-04-13;11:37:40:1995;21903;515;0;522;622;0;641;917;
2017-04-13;11:37:40:2162;21913;514;0;523;623;0;641;917;
2017-04-13;11:37:40:2162;21923;515;0;522;623;0;640;917;
2017-04-13;11:37:40:2322;21933;514;0;519;620;0;640;917;
2017-04-13;11:37:40:2322;21943;514;0;520;615;0;640;917;
2017-04-13;11:37:40:2491;21953;513;0;519;613;0;640;917;
2017-04-13;11:37:40:2657;21963;513;0;519;614;0;640;917;
2017-04-13;11:37:40:2657;21974;513;0;518;615;0;640;917;
2017-04-13;11:37:40:2823;21984;513;0;519;616;0;640;917;
2017-04-13;11:37:40:2989;21994;512;0;521;615;0;639;917;
2017-04-13;11:37:40:2989;22004;513;0;521;613;0;635;917;
2017-04-13;11:37:40:3153;22014;512;0;525;612;0;634;917;
2017-04-13;11:37:40:3153;22024;512;0;525;613;0;634;917;
2017-04-13;11:37:40:3318;22034;512;0;525;612;0;633;917;
2017-04-13;11:37:40:3483;22044;512;0;524;610;0;632;917;
2017-04-13;11:37:40:3483;22054;511;0;520;609;0;629;917;
2017-04-13;11:37:40:3652;22064;512;0;517;608;0;628;917;
2017-04-13;11:37:40:3817;22074;511;0;516;607;0;624;917;
2017-04-13;11:37:40:3817;22084;512;0;517;605;0;623;917;
2017-04-13;11:37:40:3982;22094;511;0;517;602;0;615;917;
2017-04-13;11:37:40:3982;22104;512;0;513;598;0;614;917;
2017-04-13;11:37:40:4148;22114;511;0;504;593;0;612;917;
2017-04-13;11:37:40:4311;22124;512;0;495;590;0;612;917;
2017-04-13;11:37:40:4311;22134;511;0;489;590;0;611;917;
2017-04-13;11:37:40:4480;22144;512;0;489;590;0;608;917;
2017-04-13;11:37:40:4480;22154;511;0;491;584;0;607;917;
2017-04-13;11:37:40:4644;22164;512;0;500;581;0;605;917;
2017-04-13;11:37:40:4809;22174;511;0;508;583;0;605;917;
2017-04-13;11:37:40:4809;22184;512;0;513;587;0;605;917;
2017-04-13;11:37:40:4977;22194;511;0;513;592;0;604;917;
2017-04-13;11:37:40:4977;22204;512;0;514;598;0;605;917;
2017-04-13;11:37:40:5143;22214;511;0;513;601;0;604;917;
2017-04-13;11:37:40:5143;22224;512;0;514;599;0;604;917;
2017-04-13;11:37:40:5307;22234;511;0;514;597;0;603;917;
2017-04-13;11:37:40:5486;22244;512;0;515;597;0;604;917;
2017-04-13;11:37:40:5486;22254;511;0;515;596;0;604;917;
2017-04-13;11:37:40:5639;22264;512;0;516;596;0;604;917;
2017-04-13;11:37:40:5639;22274;511;0;520;597;0;605;917;
2017-04-13;11:37:40:5812;22284;512;0;523;598;0;605;917;
2017-04-13;11:37:40:5971;22294;511;0;525;601;0;605;917;
2017-04-13;11:37:40:5971;22304;512;0;526;602;0;605;916;
2017-04-13;11:37:40:6136;22315;511;0;522;603;0;605;916;
2017-04-13;11:37:40:6300;22325;512;0;519;605;0;605;916;
2017-04-13;11:37:40:6300;22335;511;0;516;605;0;605;916;
2017-04-13;11:37:40:6469;22345;512;0;514;605;0;605;916;
2017-04-13;11:37:40:6469;22355;511;0;515;604;0;606;916;
2017-04-13;11:37:40:6633;22365;512;0;512;604;0;606;916;
2017-04-13;11:37:40:6797;22375;512;0;509;604;0;605;916;
2017-04-13;11:37:40:6797;22385;512;0;507;604;0;605;916;
2017-04-13;11:37:40:6961;22395;512;0;507;604;0;606;916;
2017-04-13;11:37:40:6966;22405;512;0;504;604;0;606;916;
2017-04-13;11:37:40:7130;22415;512;0;505;605;0;606;916;
2017-04-13;11:37:40:7296;22425;512;0;509;605;0;606;916;
2017-04-13;11:37:40:7296;22435;512;0;516;605;0;606;916;
2017-04-13;11:37:40:7463;22445;512;0;516;602;0;606;916;
2017-04-13;11:37:40:7628;22455;512;0;511;597;0;606;916;
2017-04-13;11:37:40:7628;22465;512;0;501;596;0;606;916;
2017-04-13;11:37:40:7793;22475;512;0;496;599;0;606;916;
2017-04-13;11:37:40:7793;22486;512;0;498;602;0;606;916;
2017-04-13;11:37:40:7959;22496;512;0;504;600;0;607;916;
2017-04-13;11:37:40:8122;22506;512;0;508;595;0;606;916;
2017-04-13;11:37:40:8122;22516;512;0;508;591;0;607;917;
2017-04-13;11:37:40:8287;22526;512;0;508;589;0;611;917;
2017-04-13;11:37:40:8287;22536;512;0;511;590;0;614;917;
2017-04-13;11:37:40:8456;22546;512;0;515;591;0;616;917;
2017-04-13;11:37:40:8621;22556;512;0;519;590;0;617;917;
2017-04-13;11:37:40:8621;22566;512;0;519;584;0;621;918;
2017-04-13;11:37:40:8786;22576;511;0;517;580;0;622;918;
2017-04-13;11:37:40:8786;22586;512;0;515;579;0;626;918;
2017-04-13;11:37:40:8953;22596;512;0;519;583;0;627;918;
2017-04-13;11:37:40:9121;22606;512;0;525;588;0;629;918;
2017-04-13;11:37:40:9121;22616;512;0;529;589;0;632;919;
2017-04-13;11:37:40:9282;22626;513;0;527;589;0;635;919;
2017-04-13;11:37:40:9282;22636;512;0;528;589;0;640;919;
2017-04-13;11:37:40:9447;22646;513;0;526;590;0;642;919;
2017-04-13;11:37:40:9612;22656;513;0;524;593;0;643;919;
2017-04-13;11:37:40:9612;22666;513;0;526;594;0;645;919;
2017-04-13;11:37:40:9781;22676;513;0;528;594;0;647;919;
2017-04-13;11:37:40:9781;22686;514;0;527;597;0;649;919;
2017-04-13;11:37:40:9959;22696;513;0;528;605;0;650;919;
2017-04-13;11:37:41:0109;22706;514;0;525;611;0;649;919;
2017-04-13;11:37:41:0109;22716;513;0;524;620;0;650;919;
2017-04-13;11:37:41:0277;22726;514;0;522;627;0;652;919;
2017-04-13;11:37:41:0277;22736;513;0;520;632;0;653;918;
2017-04-13;11:37:41:0443;22746;514;0;519;637;0;653;918;
2017-04-13;11:37:41:0609;22756;513;0;521;644;0;654;918;
2017-04-13;11:37:41:0609;22766;514;0;519;648;0;654;917;
2017-04-13;11:37:41:0779;22776;513;0;510;652;0;654;917;
2017-04-13;11:37:41:0779;22786;514;0;495;653;0;655;916;
2017-04-13;11:37:41:0947;22796;513;0;486;653;0;656;916;
2017-04-13;11:37:41:1107;22806;513;0;483;652;0;657;916;
2017-04-13;11:37:41:1107;22816;513;0;485;651;0;656;915;
2017-04-13;11:37:41:1272;22827;513;0;486;653;0;656;915;
2017-04-13;11:37:41:1435;22837;513;0;489;655;0;656;914;
2017-04-13;11:37:41:1435;22847;513;0;496;658;0;656;913;
2017-04-13;11:37:41:1610;22857;513;0;503;661;0;655;913;
2017-04-13;11:37:41:1615;22867;513;0;508;664;0;655;912;
2017-04-13;11:37:41:1769;22877;513;0;513;665;0;656;912;
2017-04-13;11:37:41:1937;22887;513;0;518;666;0;656;912;
2017-04-13;11:37:41:1937;22897;513;0;523;667;0;655;912;
2017-04-13;11:37:41:2099;22907;513;0;522;666;0;654;912;
2017-04-13;11:37:41:2099;22917;513;0;523;665;0;655;912;
2017-04-13;11:37:41:2264;22927;514;0;523;665;0;655;912;
2017-04-13;11:37:41:2432;22937;513;0;522;668;0;656;912;
2017-04-13;11:37:41:2432;22947;514;0;520;671;0;656;912;
2017-04-13;11:37:41:2595;22957;513;0;519;673;0;656;911;
2017-04-13;11:37:41:2595;22967;514;0;516;674;0;656;911;
2017-04-13;11:37:41:2762;22977;513;0;512;676;0;656;910;
2017-04-13;11:37:41:2927;22987;514;0;508;679;0;656;910;
2017-04-13;11:37:41:2927;22998;513;0;510;683;0;656;909;
2017-04-13;11:37:41:3095;23008;514;0;510;683;0;653;909;
2017-04-13;11:37:41:3095;23018;513;0;513;682;0;654;909;
2017-04-13;11:37:41:3260;23028;514;0;513;682;0;654;909;
2017-04-13;11:37:41:3423;23038;513;0;510;682;0;655;909;
2017-04-13;11:37:41:3423;23048;513;0;503;684;0;655;909;
2017-04-13;11:37:41:3591;23058;513;0;502;685;0;655;910;
2017-04-13;11:37:41:3591;23068;513;0;500;685;0;655;910;
2017-04-13;11:37:41:3755;23078;512;0;502;686;0;655;910;
2017-04-13;11:37:41:3921;23088;513;0;502;688;0;655;909;
2017-04-13;11:37:41:3921;23098;512;0;503;695;0;655;909;
2017-04-13;11:37:41:4092;23108;512;0;502;702;0;655;908;
2017-04-13;11:37:41:4253;23118;511;0;499;707;0;656;908;
2017-04-13;11:37:41:4253;23128;512;0;499;708;0;656;907;
2017-04-13;11:37:41:4421;23138;511;0;503;708;0;656;907;
2017-04-13;11:37:41:4421;23148;511;0;504;709;0;655;906;
2017-04-13;11:37:41:4585;23158;511;0;508;709;0;655;906;
2017-04-13;11:37:41:4748;23168;511;0;512;709;0;656;906;
2017-04-13;11:37:41:4748;23178;511;0;516;709;0;656;906;
2017-04-13;11:37:41:4924;23188;511;0;516;710;0;656;906;
2017-04-13;11:37:41:4924;23198;511;0;516;710;0;656;906;
2017-04-13;11:37:41:5081;23208;511;0;517;709;0;655;906;
2017-04-13;11:37:41:5247;23218;511;0;521;709;0;656;906;
2017-04-13;11:37:41:5247;23228;511;0;525;709;0;656;905;
2017-04-13;11:37:41:5412;23238;511;0;530;709;0;656;904;
2017-04-13;11:37:41:5412;23248;511;0;531;710;0;656;904;
2017-04-13;11:37:41:5580;23258;511;0;529;710;0;656;903;
2017-04-13;11:37:41:5750;23268;511;0;524;712;0;657;903;
2017-04-13;11:37:41:5750;23278;511;0;521;712;0;657;903;
2017-04-13;11:37:41:5912;23288;511;0;517;710;0;656;903;
2017-04-13;11:37:41:5912;23298;511;0;518;709;0;656;903;
2017-04-13;11:37:41:6076;23308;511;0;514;708;0;657;903;
2017-04-13;11:37:41:6076;23318;511;0;510;709;0;657;903;
2017-04-13;11:37:41:6240;23328;511;0;506;710;0;657;903;
2017-04-13;11:37:41:6407;23340;511;0;504;711;0;658;903;
2017-04-13;11:37:41:6407;23350;511;0;504;712;0;658;903;
2017-04-13;11:37:41:6574;23360;511;0;506;713;0;658;904;
2017-04-13;11:37:41:6742;23370;511;0;504;714;0;659;904;
2017-04-13;11:37:41:6742;23380;511;0;503;714;0;660;904;
2017-04-13;11:37:41:6906;23390;511;0;502;715;0;661;904;
2017-04-13;11:37:41:6906;23400;511;0;497;718;0;662;905;
2017-04-13;11:37:41:7073;23410;511;0;490;721;0;662;905;
2017-04-13;11:37:41:7238;23420;511;0;489;721;0;662;905;
2017-04-13;11:37:41:7238;23430;511;0;489;721;0;663;905;
2017-04-13;11:37:41:7402;23440;511;0;492;721;0;664;905;
2017-04-13;11:37:41:7565;23450;511;0;491;720;0;664;905;
2017-04-13;11:37:41:7565;23460;511;0;491;720;0;664;906;
2017-04-13;11:37:41:7735;23470;510;0;489;720;0;664;906;
2017-04-13;11:37:41:7735;23480;510;0;491;721;0;666;906;
2017-04-13;11:37:41:7898;23490;510;0;492;721;0;667;906;
2017-04-13;11:37:41:8068;23500;510;0;493;721;0;668;906;
2017-04-13;11:37:41:8068;23510;510;0;492;722;0;668;907;
2017-04-13;11:37:41:8228;23520;510;0;491;723;0;668;907;
2017-04-13;11:37:41:8228;23530;510;0;487;723;0;668;907;
2017-04-13;11:37:41:8401;23540;510;0;486;724;0;669;907;
2017-04-13;11:37:41:8562;23550;510;0;484;725;0;668;907;
2017-04-13;11:37:41:8562;23560;510;0;483;725;0;668;907;
2017-04-13;11:37:41:8725;23570;510;0;480;725;0;668;907;
2017-04-13;11:37:41:8725;23580;510;0;480;725;0;668;907;
2017-04-13;11:37:41:8892;23590;509;0;476;726;0;668;906;
2017-04-13;11:37:41:9059;23600;509;0;477;726;0;669;906;
2017-04-13;11:37:41:9059;23610;509;0;474;726;0;669;906;
2017-04-13;11:37:41:9225;23621;509;0;468;727;0;669;906;
2017-04-13;11:37:41:9390;23631;509;0;463;727;0;670;906;
2017-04-13;11:37:41:9390;23641;510;0;463;727;0;670;906;
2017-04-13;11:37:41:9574;23651;510;0;463;726;0;671;906;
2017-04-13;11:37:41:9574;23661;510;0;466;726;0;670;906;
2017-04-13;11:37:41:9730;23671;510;0;468;726;0;670;906;
2017-04-13;11:37:41:9730;23681;510;0;474;725;0;674;906;
2017-04-13;11:37:41:9894;23691;510;0;478;722;0;675;906;
2017-04-13;11:37:42:0058;23701;510;0;482;719;0;677;907;
2017-04-13;11:37:42:0058;23711;510;0;482;717;0;676;907;
2017-04-13;11:37:42:0227;23721;510;0;481;716;0;677;907;
2017-04-13;11:37:42:0227;23731;510;0;477;717;0;678;907;
2017-04-13;11:37:42:0395;23741;510;0;472;718;0;677;907;
2017-04-13;11:37:42:0558;23751;510;0;469;718;0;676;906;
2017-04-13;11:37:42:0558;23761;510;0;471;717;0;676;906;
2017-04-13;11:37:42:0724;23771;510;0;469;716;0;676;905;
2017-04-13;11:37:42:0724;23781;510;0;463;716;0;675;904;
2017-04-13;11:37:42:0887;23791;510;0;459;713;0;673;904;
2017-04-13;11:37:42:1056;23801;510;0;463;708;0;671;903;
2017-04-13;11:37:42:1056;23811;510;0;470;699;0;671;903;
2017-04-13;11:37:42:1221;23821;510;0;482;688;0;670;902;
2017-04-13;11:37:42:1387;23831;510;0;490;681;0;668;900;
2017-04-13;11:37:42:1387;23841;510;0;495;680;0;666;898;
2017-04-13;11:37:42:1551;23851;510;0;496;677;0;664;897;
2017-04-13;11:37:42:1551;23861;510;0;497;677;0;661;895;
2017-04-13;11:37:42:1718;23871;510;0;492;677;0;661;892;
2017-04-13;11:37:42:1883;23881;510;0;482;677;0;659;890;
2017-04-13;11:37:42:1883;23891;510;0;455;677;0;657;889;
2017-04-13;11:37:42:2051;23901;510;0;421;675;0;657;887;
2017-04-13;11:37:42:2051;23911;510;0;367;673;0;656;883;
2017-04-13;11:37:42:2212;23921;510;0;303;671;0;653;879;
2017-04-13;11:37:42:2380;23931;510;0;231;670;0;649;873;
2017-04-13;11:37:42:2380;23941;510;0;165;665;0;648;870;
2017-04-13;11:37:42:2545;23951;510;0;88;662;0;646;866;
2017-04-13;11:37:42:2545;23961;510;0;15;660;0;642;861;
2017-04-13;11:37:42:2711;23971;510;0;0;659;0;640;855;
2017-04-13;11:37:42:2711;23981;510;0;0;658;0;638;850;
2017-04-13;11:37:42:2878;23991;510;0;0;657;0;635;844;
2017-04-13;11:37:42:3041;24001;510;0;0;656;0;630;834;
2017-04-13;11:37:42:3041;24011;509;0;0;656;0;625;823;
2017-04-13;11:37:42:3209;24022;510;0;0;653;0;622;813;
2017-04-13;11:37:42:3375;24032;509;0;0;641;0;612;803;
2017-04-13;11:37:42:3375;24042;510;0;0;631;0;602;798;
2017-04-13;11:37:42:3540;24052;509;0;0;631;0;596;795;
2017-04-13;11:37:42:3540;24062;510;0;0;630;0;587;796;
2017-04-13;11:37:42:3705;24072;509;0;0;608;0;581;796;
2017-04-13;11:37:42:3872;24082;510;0;0;591;0;580;790;
2017-04-13;11:37:42:3872;24092;509;0;0;584;0;574;781;
2017-04-13;11:37:42:4036;24102;510;0;0;584;0;571;778;
2017-04-13;11:37:42:4036;24112;509;0;0;592;0;573;763;
2017-04-13;11:37:42:4203;24122;510;0;0;627;0;579;734;
2017-04-13;11:37:42:4372;24132;509;0;0;644;0;574;723;
2017-04-13;11:37:42:4372;24142;510;0;0;638;0;573;726;
2017-04-13;11:37:42:4532;24152;509;0;0;623;0;578;729;
2017-04-13;11:37:42:4532;24162;510;0;0;606;0;577;733;
2017-04-13;11:37:42:4700;24172;509;0;0;608;0;573;732;
2017-04-13;11:37:42:4863;24182;510;0;0;634;0;576;710;
2017-04-13;11:37:42:4863;24192;509;0;0;638;0;578;705;
2017-04-13;11:37:42:5029;24202;510;0;0;616;0;578;722;
2017-04-13;11:37:42:5196;24212;509;0;0;603;0;577;729;
2017-04-13;11:37:42:5196;24222;510;0;0;607;0;578;730;
2017-04-13;11:37:42:5360;24232;509;0;0;610;0;578;731;
2017-04-13;11:37:42:5360;24242;510;0;0;614;0;579;728;
2017-04-13;11:37:42:5528;24252;510;0;0;616;0;581;726;
2017-04-13;11:37:42:5694;24262;510;0;0;595;0;580;737;
2017-04-13;11:37:42:5694;24272;510;0;0;581;0;579;743;
2017-04-13;11:37:42:5861;24282;510;0;57;594;0;581;738;
2017-04-13;11:37:42:5861;24292;510;0;158;602;0;582;735;
2017-04-13;11:37:42:6023;24302;510;0;251;601;0;580;737;
2017-04-13;11:37:42:6189;24312;510;0;334;596;0;580;739;
2017-04-13;11:37:42:6189;24322;510;0;401;584;0;582;745;
2017-04-13;11:37:42:6354;24332;510;0;461;575;0;581;751;
2017-04-13;11:37:42:6354;24342;511;6419;505;592;0;582;746;
2017-04-13;11:37:42:6519;24352;510;0;537;607;0;583;739;
2017-04-13;11:37:42:6524;24363;511;0;557;606;0;583;739;
2017-04-13;11:37:42:6685;24373;510;0;564;605;0;583;739;
2017-04-13;11:37:42:6854;24383;511;0;567;611;0;584;735;
2017-04-13;11:37:42:6854;24393;510;0;568;615;0;584;729;
2017-04-13;11:37:42:7017;24403;511;0;564;619;0;584;725;
2017-04-13;11:37:42:7183;24413;510;0;557;621;0;585;723;
2017-04-13;11:37:42:7183;24423;511;0;552;617;0;585;724;
2017-04-13;11:37:42:7349;24433;510;0;545;612;0;584;725;
2017-04-13;11:37:42:7349;24443;511;0;538;616;0;585;724;
2017-04-13;11:37:42:7515;24453;510;0;532;618;0;585;723;
2017-04-13;11:37:42:7683;24463;511;0;528;618;0;585;724;
2017-04-13;11:37:42:7683;24473;510;0;523;618;0;585;724;
2017-04-13;11:37:42:7844;24483;510;0;519;620;0;587;724;
2017-04-13;11:37:42:7849;24493;510;0;513;622;0;586;725;
2017-04-13;11:37:42:8017;24503;510;0;506;630;0;586;722;
2017-04-13;11:37:42:8177;24513;509;0;497;639;0;587;716;
2017-04-13;11:37:42:8177;24523;510;0;490;644;0;585;715;
2017-04-13;11:37:42:8344;24534;509;0;486;647;0;584;715;
2017-04-13;11:37:42:8512;24544;510;0;488;646;0;583;720;
2017-04-13;11:37:42:8512;24554;510;0;494;640;0;582;730;
2017-04-13;11:37:42:8676;24564;510;0;496;632;0;579;736;
2017-04-13;11:37:42:8676;24574;510;0;498;637;0;578;737;
2017-04-13;11:37:42:8839;24584;510;0;498;646;0;577;733;
2017-04-13;11:37:42:9007;24594;510;0;503;655;0;573;726;
2017-04-13;11:37:42:9007;24604;511;0;505;661;0;571;724;
2017-04-13;11:37:42:9173;24614;510;0;505;663;0;574;723;
2017-04-13;11:37:42:9173;24624;511;0;502;666;0;575;718;
2017-04-13;11:37:42:9345;24634;510;0;504;672;0;576;712;
2017-04-13;11:37:42:9345;24644;511;0;509;677;0;578;709;
2017-04-13;11:37:42:9500;24654;510;0;514;677;0;580;711;
2017-04-13;11:37:42:9670;24664;511;0;516;674;0;581;724;
2017-04-13;11:37:42:9835;24674;510;0;518;671;0;585;743;
2017-04-13;11:37:42:9835;24684;511;0;518;668;0;593;757;
2017-04-13;11:37:43:0002;24694;510;0;513;665;0;597;771;
2017-04-13;11:37:43:0002;24704;511;0;507;666;0;604;779;
2017-04-13;11:37:43:0169;24714;510;0;506;670;0;605;783;
2017-04-13;11:37:43:0169;24724;511;0;506;674;0;604;788;
2017-04-13;11:37:43:0331;24734;510;0;506;673;0;598;798;
2017-04-13;11:37:43:0496;24744;511;0;503;664;0;600;810;
2017-04-13;11:37:43:0496;24754;510;0;504;658;0;606;817;
2017-04-13;11:37:43:0662;24764;511;0;510;662;0;607;819;
2017-04-13;11:37:43:0662;24774;510;0;518;672;0;607;814;
2017-04-13;11:37:43:0829;24784;511;0;530;691;0;608;817;
2017-04-13;11:37:43:0996;24794;510;0;538;682;0;607;823;
2017-04-13;11:37:43:0996;24804;511;0;547;654;0;607;833;
2017-04-13;11:37:43:1162;24814;510;0;554;637;0;621;839;
2017-04-13;11:37:43:1162;24824;511;0;555;668;0;629;839;
2017-04-13;11:37:43:1327;24834;510;0;551;691;0;624;841;
2017-04-13;11:37:43:1493;24844;511;0;544;698;0;631;846;
2017-04-13;11:37:43:1493;24854;510;0;540;696;0;642;853;
2017-04-13;11:37:43:1659;24864;511;0;535;696;0;653;857;
2017-04-13;11:37:43:1659;24875;510;0;536;713;0;653;859;
2017-04-13;11:37:43:1824;24885;511;0;536;717;0;653;861;
2017-04-13;11:37:43:1991;24895;510;0;536;712;0;662;866;
2017-04-13;11:37:43:1991;24905;511;0;532;701;0;670;872;
2017-04-13;11:37:43:2157;24915;510;0;525;703;0;674;875;
2017-04-13;11:37:43:2344;24925;511;0;521;715;0;675;875;
2017-04-13;11:37:43:2349;24935;510;0;523;719;0;676;878;
2017-04-13;11:37:43:3234;24945;511;0;526;717;0;678;882;
2017-04-13;11:37:43:3234;24955;510;0;529;714;0;682;885;
2017-04-13;11:37:43:3234;24965;511;0;531;714;0;684;887;
2017-04-13;11:37:43:3234;24975;510;0;533;717;0;684;888;
2017-04-13;11:37:43:3234;24985;511;0;533;719;0;687;890;
2017-04-13;11:37:43:3234;24995;510;0;537;715;0;688;891;
2017-04-13;11:37:43:3234;25005;511;0;542;707;0;688;893;
2017-04-13;11:37:43:3234;25015;510;0;549;714;0;690;894;
2017-04-13;11:37:43:3234;25025;511;0;555;720;0;691;895;
2017-04-13;11:37:43:3921;25035;510;0;567;721;0;691;896;
2017-04-13;11:37:43:3921;25046;511;0;582;721;0;693;897;
2017-04-13;11:37:43:3921;25056;510;0;599;719;0;694;900;
2017-04-13;11:37:43:3921;25066;511;0;617;720;0;694;901;
2017-04-13;11:37:43:3921;25076;511;0;638;723;0;698;902;
2017-04-13;11:37:43:3921;25086;511;0;656;724;0;700;903;
2017-04-13;11:37:43:3921;25096;511;0;675;722;0;699;905;
2017-04-13;11:37:43:4087;25106;511;0;695;725;0;703;905;
2017-04-13;11:37:43:4248;25116;511;0;716;727;0;704;906;
2017-04-13;11:37:43:4248;25126;511;0;733;727;0;704;908;
2017-04-13;11:37:43:4414;25136;511;0;754;727;0;710;909;
2017-04-13;11:37:43:4414;25146;511;0;798;726;0;710;910;
2017-04-13;11:37:43:4582;25156;511;0;881;727;0;710;911;
2017-04-13;11:37:43:4748;25166;511;0;951;729;0;713;911;
2017-04-13;11:37:43:4748;25176;511;0;951;731;0;717;912;
2017-04-13;11:37:43:4912;25186;511;0;951;731;0;716;913;
2017-04-13;11:37:43:4912;25196;511;0;951;733;0;717;913;
2017-04-13;11:37:43:5075;25206;511;0;951;734;0;717;914;
2017-04-13;11:37:43:5075;25216;511;0;951;734;0;717;915;
2017-04-13;11:37:43:5242;25226;512;0;951;733;0;719;916;
2017-04-13;11:37:43:5409;25236;511;0;951;733;0;721;916;
2017-04-13;11:37:43:5409;25246;512;0;951;733;0;719;917;
2017-04-13;11:37:43:5576;25256;511;0;951;733;0;721;917;
2017-04-13;11:37:43:5576;25266;512;0;951;733;0;722;917;
2017-04-13;11:37:43:5743;25276;511;0;951;731;0;729;918;
2017-04-13;11:37:43:5907;25286;512;0;951;730;0;736;918;
2017-04-13;11:37:43:5907;25296;512;0;951;733;0;732;918;
